organization_identifier,organization_formal_name,activity_start_date,activity_start_time_time,activity_start_time_time_zone_code,monitoring_location_identifier,characteristic_name,subject_taxonomic_name,result_measure_value,result_measure_measure_unit_code,result_status_identifier,result_analytical_method_method_name,provider_name,monitoring_location_name,monitoring_location_type_name,huc_eight_digit_code,latitude_measure,longitude_measure
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-09,10:23:00,PDT,KLAMATHTRIBES_WQX-SR0050,Ammonia-nitrogen,NA,3,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-23,12:05:00,PDT,KLAMATHTRIBES_WQX-KL0006,Chlorophyll a,NA,123,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-23,11:35:00,PDT,KLAMATHTRIBES_WQX-KL0005,Chlorophyll a,NA,93,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-08,14:05:00,PDT,KLAMATHTRIBES_WQX-KL0009,Water Temperature,NA,20.56,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-27,11:37:00,PDT,KLAMATHTRIBES_WQX-SR0080,Nitrogen,NA,331,ug/L,Final,4500 N C ~ Persufate Method for Total Nitrogen,STORET,SPRAGUE RIVER AT LONE PINE,River/Stream,18010202,42.5505,-121.617611
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-23,13:25:00,PDT,KLAMATHTRIBES_WQX-KL0009,Conductivity,NA,109.1,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,11:00:00,PDT,KLAMATHTRIBES_WQX-KL0003,Conductivity,NA,105.1,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-05,10:45:00,PDT,KLAMATHTRIBES_WQX-KL0003,Dissolved oxygen (DO),NA,7.39,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,14:47:00,PDT,KLAMATHTRIBES_WQX-KL0011,Pheophytin a,NA,2,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,AGENCY LAKE NORTH,Lake,18010203,42.560556,-121.947444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-03-02,13:50:00,PDT,KLAMATHTRIBES_WQX-SR0060,Nitrogen,NA,509,ug/L,Final,4500 N C ~ Persufate Method for Total Nitrogen,STORET,SPRAGUE RIVER AT GODOWA ROAD,River/Stream,18010202,42.460389,-121.269861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,11:55:00,PDT,KLAMATHTRIBES_WQX-KL0006,Water Temperature,NA,22.6,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-13,14:10:00,PDT,KLAMATHTRIBES_WQX-KL0011,pH,NA,8.27,count,Final,NA,STORET,AGENCY LAKE NORTH,Lake,18010203,42.560556,-121.947444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-01,12:15:00,PDT,KLAMATHTRIBES_WQX-SR0040,"Total Phosphorus, mixed forms",NA,27,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,NORTH FORK SPRAGUE RIVER AT FS 3411 ROAD,River/Stream,18010202,42.49672,-121.005556
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,12:30:00,PDT,KLAMATHTRIBES_WQX-KL0006,Pheophytin a,NA,2.3,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-01,13:30:00,PDT,KLAMATHTRIBES_WQX-KL0009,Water Temperature,NA,19.47,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,11:30:00,PDT,KLAMATHTRIBES_WQX-KL0003,Water Temperature,NA,21.83,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-09,11:30:00,PDT,KLAMATHTRIBES_WQX-SR0040,Dissolved oxygen (DO),NA,10.33,mg/L,Final,NA,STORET,NORTH FORK SPRAGUE RIVER AT FS 3411 ROAD,River/Stream,18010202,42.49672,-121.005556
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-13,13:00:00,PDT,KLAMATHTRIBES_WQX-KL0008,Dissolved oxygen saturation,NA,101.445159326511,%,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,13:05:00,PDT,KLAMATHTRIBES_WQX-KL0008,Water Temperature,NA,21.56,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,11:55:00,PDT,KLAMATHTRIBES_WQX-KL0004,pH,NA,8.86,count,Final,NA,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-29,12:10:00,PDT,KLAMATHTRIBES_WQX-KL0006,pH,NA,7.85,count,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-10,12:30:00,PDT,KLAMATHTRIBES_WQX-KL0006,Dissolved oxygen saturation,NA,99.7146152379508,%,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-12-08,09:59:00,PDT,KLAMATHTRIBES_WQX-SR0050,Water Temperature,NA,-0.11,deg C,Final,NA,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-24,09:41:00,PDT,KLAMATHTRIBES_WQX-SR0060,Ammonia-nitrogen,NA,3,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,SPRAGUE RIVER AT GODOWA ROAD,River/Stream,18010202,42.460389,-121.269861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,14:00:00,PDT,KLAMATHTRIBES_WQX-KL0009,Ammonia-nitrogen,NA,25.5,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-01,13:00:00,PDT,KLAMATHTRIBES_WQX-KL0008,Dissolved oxygen saturation,NA,127.363658349334,%,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-10,10:25:00,PDT,KLAMATHTRIBES_WQX-KL0002,Water Temperature,NA,14.02,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-08,14:05:00,PDT,KLAMATHTRIBES_WQX-KL0009,Water Temperature,NA,20.72,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,14:30:00,PDT,KLAMATHTRIBES_WQX-KL0010,pH,NA,8.02,count,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-18,NA,NA,KLAMATHTRIBES_WQX-KL0001,Phosphorus,NA,223,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,UPPER KLAMATH LAKE AT FREMONT BRIDGE,Lake,18010203,42.23861,-121.80588
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-10,12:30:00,PDT,KLAMATHTRIBES_WQX-KL0006,Water Temperature,NA,14.88,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-26,10:22:00,PDT,KLAMATHTRIBES_WQX-SR0050,pH,NA,7.74,count,Final,NA,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-03-17,10:55:00,PDT,KLAMATHTRIBES_WQX-SR0040,Dissolved oxygen (DO),NA,11.67,mg/L,Final,NA,STORET,NORTH FORK SPRAGUE RIVER AT FS 3411 ROAD,River/Stream,18010202,42.49672,-121.005556
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-29,11:45:00,PDT,KLAMATHTRIBES_WQX-KL0005,Dissolved oxygen (DO),NA,8.87,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-28,13:20:00,PDT,KLAMATHTRIBES_WQX-KL0008,Nitrate + Nitrite,NA,13,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,12:15:00,PDT,KLAMATHTRIBES_WQX-KL0005,pH,NA,8.92,count,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-28,09:11:00,PDT,KLAMATHTRIBES_WQX-SR0060,Nitrate + Nitrite,NA,24,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,SPRAGUE RIVER AT GODOWA ROAD,River/Stream,18010202,42.460389,-121.269861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-03,09:10:00,PDT,KLAMATHTRIBES_WQX-SR0060,Conductivity,NA,113.2,mS/cm,Final,NA,STORET,SPRAGUE RIVER AT GODOWA ROAD,River/Stream,18010202,42.460389,-121.269861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-13,13:00:00,PDT,KLAMATHTRIBES_WQX-KL0008,Dissolved oxygen saturation,NA,99.3175270422553,%,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-28,11:25:00,PDT,KLAMATHTRIBES_WQX-KL0004,Nitrate + Nitrite,NA,11,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-04,13:40:00,PDT,KLAMATHTRIBES_WQX-KL0008,Phosphorus,NA,99,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-28,13:20:00,PDT,KLAMATHTRIBES_WQX-KL0008,"Light, photosynthetic active radiation (PAR)",NA,1635,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,12:00:00,PDT,KLAMATHTRIBES_WQX-KL0005,"Light, photosynthetic active radiation (PAR)",NA,90.86,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,14:47:00,PDT,KLAMATHTRIBES_WQX-KL0011,Nitrate + Nitrite,NA,19,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,AGENCY LAKE NORTH,Lake,18010203,42.560556,-121.947444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-08,13:15:00,PDT,KLAMATHTRIBES_WQX-KL0007,Conductivity,NA,109.5,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-13,10:35:00,PDT,KLAMATHTRIBES_WQX-KL0003,Dissolved oxygen saturation,NA,102.064531544043,%,Final,NA,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-22,10:54:00,PDT,KLAMATHTRIBES_WQX-SR0050,Phosphorus,NA,37,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-19,10:42:00,PDT,KLAMATHTRIBES_WQX-SR0040,Phosphorus,NA,46,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,NORTH FORK SPRAGUE RIVER AT FS 3411 ROAD,River/Stream,18010202,42.49672,-121.005556
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-13,10:00:00,PDT,KLAMATHTRIBES_WQX-KL0002,Water Temperature,NA,12.4,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,11:30:00,PDT,KLAMATHTRIBES_WQX-KL0004,Nitrate + Nitrite,NA,14,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-02-18,11:14:00,PDT,KLAMATHTRIBES_WQX-SR0070,Dissolved oxygen (DO),NA,11.21,mg/L,Final,NA,STORET,SYCAN RIVER AT DREWS ROAD,River/Stream,18010202,42.48522,-121.27843
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-08,11:55:00,PDT,KLAMATHTRIBES_WQX-KL0005,Water Temperature,NA,21.13,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-10,14:00:00,PDT,KLAMATHTRIBES_WQX-KL0009,"Light, photosynthetic active radiation (PAR)",NA,2431.46525924514,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-04,13:40:00,PDT,KLAMATHTRIBES_WQX-KL0008,Dissolved oxygen saturation,NA,94.3390429154443,%,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-03-02,09:23:00,PDT,KLAMATHTRIBES_WQX-SR0050,Phosphorus,NA,49,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-21,NA,NA,KLAMATHTRIBES_WQX-KL0001,Nitrate + Nitrite,NA,234,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT FREMONT BRIDGE,Lake,18010203,42.23861,-121.80588
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,14:00:00,PDT,KLAMATHTRIBES_WQX-KL0009,"Light, photosynthetic active radiation (PAR)",NA,19.26,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-29,12:50:00,PDT,KLAMATHTRIBES_WQX-KL0007,Dissolved oxygen saturation,NA,94.2592547270775,%,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-29,11:45:00,PDT,KLAMATHTRIBES_WQX-KL0005,Conductivity,NA,105.8,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-15,12:45:00,PDT,KLAMATHTRIBES_WQX-KL0007,Nitrate + Nitrite,NA,18,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-03-17,12:45:00,PDT,KLAMATHTRIBES_WQX-SR0060,Conductivity,NA,74.5,mS/cm,Final,NA,STORET,SPRAGUE RIVER AT GODOWA ROAD,River/Stream,18010202,42.460389,-121.269861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,11:25:00,PDT,KLAMATHTRIBES_WQX-KL0005,pH,NA,9.55,count,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-08,14:40:00,PDT,KLAMATHTRIBES_WQX-KL0010,Conductivity,NA,97.4,mS/cm,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-26,10:22:00,PDT,KLAMATHTRIBES_WQX-SR0050,Phosphorus,NA,36,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-05,13:05:00,PDT,KLAMATHTRIBES_WQX-KL0008,Dissolved oxygen (DO),NA,5.65,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-13,11:58:00,PDT,KLAMATHTRIBES_WQX-SR0080,Flow,NA,114.47,cfs,Final,NA,STORET,SPRAGUE RIVER AT LONE PINE,River/Stream,18010202,42.5505,-121.617611
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-29,13:15:00,PDT,KLAMATHTRIBES_WQX-KL0008,pH,NA,7.83,count,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-13,09:38:00,PDT,KLAMATHTRIBES_WQX-SR0050,Ammonia-nitrogen,NA,15,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-30,13:10:00,PDT,KLAMATHTRIBES_WQX-SR0090,Water Temperature,NA,20.88,deg C,Final,NA,STORET,SPRAGUE RIVER AT CHILOQUIN RIDGE ROAD,River/Stream,18010202,42.584639,-121.841861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-05,13:05:00,PDT,KLAMATHTRIBES_WQX-KL0008,Water Temperature,NA,22.47,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,13:20:00,PDT,KLAMATHTRIBES_WQX-KL0007,Dissolved oxygen saturation,NA,38.9804297680474,%,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-27,12:41:00,PDT,KLAMATHTRIBES_WQX-SR0070,Phosphorus,NA,45,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,SYCAN RIVER AT DREWS ROAD,River/Stream,18010202,42.48522,-121.27843
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-06,14:43:00,PDT,KLAMATHTRIBES_WQX-SR0090,Phosphorus,NA,65,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,SPRAGUE RIVER AT CHILOQUIN RIDGE ROAD,River/Stream,18010202,42.584639,-121.841861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-16,11:25:00,PDT,KLAMATHTRIBES_WQX-SR0080,Dissolved oxygen (DO),NA,6.76,mg/L,Final,NA,STORET,SPRAGUE RIVER AT LONE PINE,River/Stream,18010202,42.5505,-121.617611
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,14:00:00,PDT,KLAMATHTRIBES_WQX-KL0009,Conductivity,NA,108,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-23,12:05:00,PDT,KLAMATHTRIBES_WQX-KL0006,Dissolved oxygen (DO),NA,7.81,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,09:50:00,PDT,KLAMATHTRIBES_WQX-KL0002,"Light, photosynthetic active radiation (PAR)",NA,118,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,14:30:00,PDT,KLAMATHTRIBES_WQX-KL0010,Dissolved oxygen saturation,NA,99.7917858311707,%,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-13,10:35:00,PDT,KLAMATHTRIBES_WQX-KL0003,Pheophytin a,NA,5.1,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-01-08,10:52:00,PDT,KLAMATHTRIBES_WQX-SR0040,Conductivity,NA,48,mS/cm,Final,NA,STORET,NORTH FORK SPRAGUE RIVER AT FS 3411 ROAD,River/Stream,18010202,42.49672,-121.005556
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-12-22,09:33:00,PDT,KLAMATHTRIBES_WQX-SR0050,Nitrate + Nitrite,NA,4,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-01,13:42:00,PDT,KLAMATHTRIBES_WQX-SR0090,Dissolved oxygen saturation,NA,102.8,%,Final,NA,STORET,SPRAGUE RIVER AT CHILOQUIN RIDGE ROAD,River/Stream,18010202,42.584639,-121.841861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-28,13:40:00,PDT,KLAMATHTRIBES_WQX-KL0009,Nitrate + Nitrite,NA,23.5,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-15,11:45:00,PDT,KLAMATHTRIBES_WQX-KL0005,pH,NA,9.09,count,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,13:05:00,PDT,KLAMATHTRIBES_WQX-KL0008,Nitrate + Nitrite,NA,13,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-08,13:45:00,PDT,KLAMATHTRIBES_WQX-KL0008,Dissolved oxygen saturation,NA,89.4207507787718,%,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-04,12:45:00,PDT,KLAMATHTRIBES_WQX-KL0006,Conductivity,NA,110.4,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-10,12:30:00,PDT,KLAMATHTRIBES_WQX-KL0006,"Light, photosynthetic active radiation (PAR)",NA,2573.43962066336,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-16,09:10:00,PDT,KLAMATHTRIBES_WQX-SR0060,Dissolved oxygen saturation,NA,86.9,%,Final,NA,STORET,SPRAGUE RIVER AT GODOWA ROAD,River/Stream,18010202,42.460389,-121.269861
